dataset,country,compartment,source,source_url,local_filename,input_format,retrieved_on,file_size_bytes,sha256,n_samples,n_valid_efcf,notes
Flanders,Belgium,mixed_water,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_Flanders.csv.gz,pdh,2026-07-08,7186385,04c61521795c3e1900868152ab156a4407b6489650764e85d5ab9f6c52d6e770,52223,34599,Harmonized PDH export.
France_ADES,France,groundwater,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_France_ADES.csv.gz,pdh,2026-07-08,23830355,45e45e02c07b0778cbb59dc86cb00fa6f5f4eab2d93cc0ab037b4dae05a86382,306849,13965,Groundwater monitoring; harmonized PDH export.
France_ANSES,France,drinking_water,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_France_ANSES.csv.gz,pdh,2026-07-08,33824,d94b0ace32a466237e724e8fe35a2d59368655b6d6bc847405cf39341bc1a28c,450,176,Drinking-water monitoring; harmonized PDH export.
France_EauRob,France,tap_water,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_France_EauRob.csv.gz,pdh,2026-07-08,2874914,c3cd8b6dc80ac7e71e324b1b2012133e0760b288c7d8927bba9f18df55f4a66d,41364,1992,Tap-water monitoring; harmonized PDH export.
France_ICPE,France,industrial_discharge,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_France_ICPE.csv.gz,pdh,2026-07-08,1625633,3142e7f0e49a67abac92bfa8ee7a492b8cd25fede5fb629ef7a206b6765eb768,32335,18704,Industrial-discharge monitoring; harmonized PDH export.
France_Naiades,France,surface_water,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_France_Naiades.csv.gz,pdh,2026-07-08,30604228,f708a26f6d7d91c6ddd8547ec1fdc0ce1042ba5cf9ca71c95332bbe664fbc22b,328286,58089,Surface-water monitoring; harmonized PDH export.
Grand_Lyon,France,soil_extract,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_Grand_Lyon.csv.gz,pdh,2026-07-08,18335,33e0d4c01c06a2cdba4db93ce9ef83475a5ec7e35bc5e0688735d4bc79678b93,212,212,Contaminated soil extracts; harmonized PDH export.
Germany_ELWAS,Germany,mixed_water,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_DE_ELWAS.csv.gz,pdh,2026-07-08,637172,3d21f0dd0f0e02c4e254669e4a857f49e300f400d5cadb5440d68123b79dec1b,8299,5538,German water-monitoring data; harmonized PDH export.
Germany_TFA,Germany,surface_water_with_TFA,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_DE_TFA.csv.gz,pdh,2026-07-08,8626,817b0ea8633edf119ef50a48b793ee1e3a64f989239ef87220efb60343279e90,200,200,Dedicated monitoring dataset containing TFA.
Muir,Global,sea_water,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_Muir.csv.gz,pdh,2026-07-08,141794,90eadccc63fad59bc63cebe4d831a830508ea44b75bcd24a63abd48f7471d4d1,2507,2470,Marine-water compilation distributed through PDH.
Italy_Friuli_Venezia,Italy,mixed_water,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_IT_ARPA_Friuli_Venezia.csv.gz,pdh,2026-07-08,164255,215ecd78c319e53e2982acc65d30dfcf91e41b06ec9400f162b82491a06eb2be,5379,604,Regional Italian monitoring; harmonized PDH export.
Veneto,Italy,mixed_water,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_Veneti.gz,pdh,2026-07-08,923962,a65dc050533651106156e4cbf661196020b6b27192972c7cb81d1e6f3bfe6c23,17265,12235,Regional Italian monitoring; harmonized PDH export.
RIVM,Netherlands,mixed_water,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_RIVM.csv.gz,pdh,2026-07-08,325580,49afd27ae312ad3a8edec89b6a2bc4a0927987d377311ce605ba683b55e5fdb2,6381,3454,Dutch monitoring data; harmonized PDH export.
UCMR5_extract,USA,drinking_water,U.S. EPA UCMR 5 occurrence data,https://www.epa.gov/dwucmr/occurrence-data-unregulated-contaminant-monitoring-rule,0609b147-293e-4913-86ed-c5ce0bbd20cb.xlsx,ucmr5,2026-07-08,104186,de042fecbe1bdbff1577555ff74199aa2693e8cf2a9562407020aa561745a0c9,1345,1344,PFAS-containing records extracted and converted to the common internal format.
WQP_multimedia,USA,environmental_hotspot_water,Water Quality Portal,https://www.waterqualitydata.us/,c81d295f-dfc7-4c90-a88d-f7d8f50e2c6b.xlsx,wqp,2026-07-08,436195,5b4805ad807d4c639fca08a803e227dd092b383d47c6cd9411926690e028c282,1009,930,PFAS multimedia records extracted and converted to the common internal format.
UK_EA,United Kingdom,mixed_water,PFAS Data Hub,https://pdh.cnrs.fr/en/datasets/,pdh_export_UK_EA.csv.gz,pdh,2026-07-08,312868,ec8f6b95395f770ccf2f885a47764f351817ef53822ff6d165cc25d554470a65,10313,801,UK Environment Agency data; harmonized PDH export.
